summary,ps0,ps1,psm,pt0,pt1,ptm,pw0,pw1,pwm,rs0,rs1,rsm,rt0,rt1,rtm,rw0,rw1,rwm
90.0%,1510,1510,1510,1980,1979,1927,12761,12605,12656,1146,1094,1042,1302,1302,1406,8489,9011,9218
90.1%,1510,1510,1510,1980,1979,1927,12761,12656,12657,1146,1094,1042,1302,1302,1406,8490,9062,9218
90.2%,1510,1510,1510,1980,1979,1927,12761,12656,12657,1146,1094,1042,1302,1302,1406,8490,9062,9218
90.3%,1510,1510,1510,1980,1979,1927,12762,12656,12657,1146,1094,1042,1302,1302,1406,8490,9062,9219
90.4%,1510,1510,1510,1980,1979,1927,12812,12656,12708,1146,1094,1042,1302,1302,1406,8490,9062,9219
90.5%,1510,1510,1510,1980,1979,1927,12812,12656,12708,1146,1094,1093,1302,1302,1406,8541,9062,9219
90.6%,1510,1510,1510,1980,1979,1927,12812,12656,12708,1146,1094,1093,1302,1302,1406,8541,9062,9219
90.7%,1510,1510,1510,1980,1979,1927,12812,12657,12708,1146,1094,1093,1302,1303,1406,8541,9062,9219
90.8%,1510,1510,1510,1980,1979,1927,12813,12657,12708,1146,1094,1093,1302,1303,1406,8542,9062,9219
90.9%,1510,1510,1510,1980,1979,1927,12813,12659,12708,1146,1094,1093,1302,1303,1406,8542,9063,9219
91.0%,1510,1510,1510,1980,1979,1927,12813,12708,12708,1146,1094,1093,1302,1303,1406,8542,9063,9219
91.1%,1510,1510,1510,1980,1979,1927,12813,12708,12709,1146,1094,1093,1302,1354,1406,8542,9063,9270
91.2%,1510,1510,1510,1980,1979,1927,12813,12708,12709,1146,1094,1093,1302,1354,1406,8593,9063,9270
91.3%,1510,1510,1510,1980,1979,1927,12864,12708,12710,1146,1094,1094,1302,1354,1406,8594,9063,9271
91.4%,1510,1510,1510,2031,1979,1928,12864,12708,12760,1146,1094,1094,1302,1354,1406,8594,9063,9271
91.5%,1510,1510,1510,2031,1979,1928,12864,12708,12760,1146,1094,1094,1302,1354,1406,8594,9114,9271
91.6%,1510,1510,1510,2031,1979,1928,12865,12709,12760,1146,1094,1094,1302,1354,1406,8594,9114,9271
91.7%,1510,1510,1510,2031,1979,1928,12865,12709,12760,1146,1094,1094,1302,1354,1406,8645,9114,9271
91.8%,1510,1510,1510,2031,1979,1928,12865,12709,12761,1146,1094,1094,1302,1354,1407,8646,9114,9271
91.9%,1511,1510,1510,2031,1979,1928,12865,12760,12761,1146,1094,1094,1302,1354,1407,8646,9115,9271
92.0%,1511,1510,1510,2031,1979,1928,12916,12760,12761,1146,1094,1094,1302,1354,1407,8646,9115,9322
92.1%,1511,1510,1511,2031,1980,1928,12916,12760,12761,1146,1094,1094,1302,1354,1407,8697,9115,9323
92.2%,1511,1510,1511,2031,1980,1928,12917,12760,12812,1146,1094,1094,1302,1354,1407,8698,9115,9323
92.3%,1511,1510,1511,2031,1980,1979,12917,12761,12812,1146,1094,1094,1303,1355,1407,8698,9115,9323
92.4%,1511,1510,1511,2031,1980,1979,12917,12761,12812,1146,1094,1094,1303,1355,1407,8698,9166,9323
92.5%,1511,1510,1511,2031,1980,1979,12917,12761,12812,1146,1094,1094,1303,1355,1458,8698,9166,9323
92.6%,1511,1511,1511,2031,1980,1979,12918,12812,12813,1146,1094,1094,1303,1406,1458,8750,9167,9323
92.7%,1511,1511,1511,2031,1980,1979,12968,12812,12813,1146,1094,1094,1354,1406,1458,8750,9167,9375
92.8%,1511,1511,1511,2031,1980,1979,12969,12813,12813,1146,1094,1094,1354,1406,1458,8750,9167,9375
92.9%,1511,1511,1511,2031,1980,1979,12969,12813,12864,1146,1145,1094,1354,1406,1458,8750,9167,9375
93.0%,1511,1511,1511,2031,1980,1979,12969,12813,12864,1146,1145,1094,1354,1406,1458,8802,9167,9375
93.1%,1511,1511,1511,2031,1980,1979,13020,12864,12864,1146,1145,1094,1354,1406,1458,8802,9218,9375
93.2%,1511,1511,1511,2031,1980,1979,13021,12865,12865,1146,1145,1094,1354,1406,1459,8802,9219,9427
93.3%,1511,1511,1511,2031,1980,1979,13021,12865,12865,1146,1145,1094,1354,1406,1459,8854,9219,9427
93.4%,1511,1511,1511,2031,2031,1979,13021,12865,12865,1146,1146,1094,1354,1406,1459,8854,9219,9427
93.5%,1511,1511,1511,2031,2031,1979,13073,12917,12916,1146,1146,1094,1354,1407,1459,8854,9270,9427
93.6%,1511,1511,1511,2031,2031,1979,13073,12917,12916,1146,1146,1094,1354,1407,1510,8855,9271,9479
93.7%,1511,1511,1511,2031,2031,1979,13074,12917,12917,1146,1146,1094,1354,1407,1510,8906,9271,9479
93.8%,1511,1511,1511,2031,2031,1979,13125,12968,12917,1146,1146,1145,1354,1458,1510,8906,9271,9479
93.9%,1511,1511,1511,2031,2031,1979,13125,12969,12917,1146,1146,1145,1354,1458,1511,8958,9323,9531
94.0%,1511,1511,1511,2031,2031,1979,13177,13020,12968,1146,1146,1146,1354,1458,1511,8958,9323,9531
94.1%,1511,1511,1511,2031,2031,1979,13177,13021,12968,1197,1146,1146,1354,1458,1563,9010,9323,9532
94.2%,1511,1511,1511,2031,2031,1979,13178,13072,12969,1198,1146,1146,1355,1459,1614,9011,9375,9583
94.3%,1511,1511,1511,2031,2031,1979,13229,13073,12969,1198,1146,1146,1355,1459,1666,9062,9375,9583
94.4%,1511,1511,1511,2031,2031,1979,13229,13073,12969,1198,1146,1146,1355,1510,1718,9114,9427,9635
94.5%,1511,1511,1511,2031,2031,1979,13280,13125,13020,1198,1146,1146,1406,1510,1771,9166,9479,9635
94.6%,1511,1511,1511,2031,2031,1979,13281,13126,13021,1198,1146,1146,1406,1511,1875,9219,9532,9636
94.7%,1511,1511,1511,2031,2031,1979,13282,13177,13021,1198,1146,1146,1406,1563,1979,9323,9635,9687
94.8%,1511,1511,1511,2031,2031,1979,13333,13177,13022,1198,1146,1146,1406,1666,2083,9479,9687,9739
94.9%,1511,1511,1511,2031,2031,1979,13333,13229,13073,1198,1146,1146,1406,1770,2187,9792,9792,9740
95.0%,1511,1511,1511,2032,2031,1979,13334,13229,13073,1198,1146,1146,1406,1927,2187,11511,9896,9791
95.1%,1511,1511,1511,2032,2031,1979,13385,13229,13124,1198,1146,1146,1406,2135,2188,12447,10000,9792
95.2%,1511,1511,1511,2032,2031,1979,13385,13281,13125,1198,1146,1146,1406,2188,2239,12499,10104,9843
95.3%,1511,1511,1511,2032,2031,1979,13386,13281,13176,1198,1146,1146,1406,2239,2239,12500,10417,9844
95.4%,1511,1511,1511,2032,2031,1979,13386,13281,13177,1250,1146,1197,1407,2239,2240,12552,12344,9895
95.5%,1511,1511,1511,2032,2031,1979,13437,13282,13229,1250,1146,1198,1407,2239,2240,12604,12448,9896
95.6%,1511,1511,1511,2032,2031,1979,13438,13333,13229,1250,1146,1198,1407,2239,2240,12604,12552,9947
95.7%,1511,1511,1511,2032,2032,1979,13438,13333,13281,1250,1146,1198,1407,2240,2240,12656,12604,9948
95.8%,1511,1511,1511,2032,2032,1980,13489,13334,13281,1250,1197,1198,1458,2240,2291,12657,12656,10000
95.9%,1511,1511,1511,2032,2032,1980,13490,13385,13333,1250,1198,1198,1458,2240,2291,12709,12657,10052
96.0%,1511,1562,1511,2032,2032,1980,13490,13385,13334,1302,1198,1198,1458,2240,2292,12760,12709,10103
96.1%,1562,1562,1511,2032,2032,1980,13490,13386,13385,1302,1198,1198,1458,2240,2292,12864,12813,10104
96.2%,1562,1562,1511,2083,2032,1980,13542,13386,13385,1302,1198,1198,1458,2291,2292,12969,13124,10156
96.3%,1562,1562,1511,2083,2032,1980,13542,13437,13386,1354,1198,1250,1458,2291,2292,13281,13698,10208
96.4%,1562,1562,1562,2083,2032,1980,13542,13438,13437,1355,1198,1250,1459,2292,2343,13698,14375,10261
96.5%,1562,1562,1562,2083,2083,2031,13594,13439,13438,1406,1198,1250,1459,2292,2344,14583,15729,10468
96.6%,1562,1562,1562,2083,2083,2031,13594,13490,13490,1458,1198,1250,1459,2292,2344,15781,15885,10781
96.7%,1562,1562,1562,2083,2083,2031,13646,13492,13491,1510,1250,1250,1510,2292,2344,15834,15938,11563
96.8%,1562,1563,1562,2083,2083,2031,13646,13542,13542,1511,1250,1302,1510,2343,2396,15886,15990,11823
96.9%,1562,1563,1562,2083,2083,2031,13698,13594,13594,1563,1250,1302,1511,2344,2396,15938,16042,13490
97.0%,1563,1563,1562,2083,2083,2031,13750,13646,13645,1615,1302,1354,1511,2344,2447,15990,16094,14114
97.1%,1563,1563,1562,2083,2083,2031,13854,13698,13698,1718,1354,1355,1562,2396,2448,16041,16146,14375
97.2%,1563,1563,1562,2083,2084,2031,14062,13906,13750,1771,1406,1406,1563,2447,2500,16042,16198,14635
97.3%,1563,1563,1563,2084,2084,2031,14272,14063,13958,1823,1458,1459,1615,2448,2500,16093,16250,15052
97.4%,1563,1563,1563,2084,2084,2031,15365,14688,14375,1875,1562,1511,1719,2500,2552,16094,16302,16719
97.5%,1563,1563,1563,2084,2135,2032,17137,17136,15469,1875,1614,1614,1823,2553,2604,16145,16303,17344
97.6%,1563,1563,1563,2084,2135,2032,17708,17759,17813,1927,1667,1667,1928,2656,2656,16146,16406,17500
97.7%,1563,1614,1563,2084,2136,2032,18334,17916,18073,1979,1770,1823,2292,2864,2760,16197,16458,17603
97.8%,1563,1614,1563,2084,2136,2083,18542,18022,18283,2032,1874,2084,3021,3125,2969,16198,16511,17656
97.9%,1614,1615,1563,2135,2187,2083,18697,18229,18437,2135,3073,3073,3125,3177,3178,16250,16666,17708
98.0%,1614,1615,1563,2135,2188,2084,18750,18385,18490,2187,3281,3229,3334,3230,3334,16250,16875,17761
98.1%,1615,1615,1614,2135,2240,2084,18802,18489,18542,2344,3541,3438,3593,3489,3698,16250,17240,17813
98.2%,1615,1615,1615,2136,2344,2136,18855,18542,18594,3281,3646,4271,3853,3854,3854,16302,17500,17916
98.3%,1666,1666,1615,2136,2396,2187,18907,18645,18646,3697,3750,5677,3906,3959,3906,16302,17604,17969
98.4%,1667,1667,1666,2187,2448,2240,19009,18698,18698,3749,3854,5729,4010,4687,3958,16354,17656,18021
98.5%,1718,1667,1667,2188,2500,2344,19063,18750,18751,3802,4010,5730,4428,6093,4010,16355,17708,18073
98.6%,1719,1718,1770,2239,2552,2917,19167,18802,18853,3855,4114,5781,6042,6146,4114,16406,17760,18125
98.7%,1771,1719,1822,2240,2708,3020,19375,18906,18855,4792,4271,5833,6146,6198,4948,16458,17813,18177
98.8%,1823,1770,1875,2292,2968,3021,20104,19062,18958,5781,5105,5834,6198,6250,5937,16510,17865,18229
98.9%,1927,1771,1927,2344,3021,3073,21042,19375,19062,5937,5626,5885,6198,6250,6146,16562,17917,18281
99.0%,1979,1823,1979,2447,3073,3125,21928,20313,19323,6041,5677,5937,6250,6251,6198,16666,18021,18282
99.1%,2136,1875,1979,2500,3125,3385,22604,21146,20677,6094,5729,5938,6250,6302,6250,16822,18124,18385
99.2%,2604,1979,1980,2553,3489,4062,24010,22500,21718,6145,5781,5990,6302,6302,6302,16979,18177,18437
99.3%,2760,2083,2031,2708,4010,4948,25209,23854,23594,6146,5833,6042,6302,6354,6302,17447,18230,18490
99.4%,2812,2448,2083,3020,4895,5052,25886,25417,25313,6198,5885,6145,6354,6354,6354,17708,18385,18594
99.5%,2865,2760,2343,3125,5052,5105,26199,25729,25625,6198,5937,6198,6354,6406,6406,17917,18541,18698
99.6%,2917,2812,2604,3438,5105,5156,26563,26146,26094,6250,5990,6250,6406,6407,6458,18750,18854,19011
99.7%,3750,2864,2969,4375,5208,5209,27916,27291,27396,6303,6094,6354,6458,6510,6614,21926,19740,19479
99.8%,4688,2917,4636,5104,5313,5313,33177,33489,33855,6406,6199,6511,6563,6615,7448,26510,24375,20520
99.9%,4896,4062,4844,5364,5781,5468,40677,46146,39843,6927,6406,7187,7188,8073,10677,30520,27917,25052
100.0%,18698,17656,17657,17343,16979,17865,80526,73854,86198,15156,20365,19375,34998,25834,45260,84635,983798,4153458
